0.54197,-0.45803,0.0047793,0.13241,0.027265,0.16512,0.16503,0.11235,2.9072,0.057944,1.2463,6.0597,7.5522,8.9004,4.0931,4.8238,0.012066,0.31413,0.36507,0.034601
0.48096,-0.51904,-0.00048539,0.097143,0.017391,0.13187,0.13174,0.077828,4.4176,0.21888,1.3562,7.5906,10.294,12.849,4.951,6.1798,0.0080222,0.23341,0.29157,0.030533
0.4454,-0.5546,0.0026246,0.11684,0.023848,0.15443,0.1543,0.095955,3.8644,-0.16006,1.3205,6.481,8.5584,10.422,3.8119,4.6418,0.0090047,0.23053,0.28641,0.028886
0.56829,-0.43171,-0.01055,0.11686,0.022873,0.15124,0.15145,0.097621,3.9735,0.68367,1.296,6.6027,8.5574,10.244,4.8631,5.8214,0.0088477,0.22576,0.28248,0.028829
0.39665,-0.60335,0.0073749,0.097734,0.017523,0.13237,0.13245,0.080524,5.2035,-0.46109,1.3552,7.5502,10.232,12.419,4.0584,4.9258,0.0083818,0.25033,0.30548,0.030655
0.41123,-0.58877,-0.0032445,0.083111,0.013308,0.11536,0.11529,0.067595,6.0512,-0.75173,1.3872,8.6739,12.032,14.794,4.948,6.0837,0.0075257,0.24217,0.30269,0.032974
0.34406,-0.65594,0.0052409,0.089494,0.016804,0.12963,0.12961,0.071944,9.044,-1.9946,1.4482,7.7157,11.174,13.9,3.8445,4.7823,0.0081991,0.24642,0.3114,0.036248
0.23648,-0.76352,-0.0053018,0.11091,0.030556,0.1748,0.17471,0.085676,7.8607,-2.3041,1.5752,5.7239,9.0164,11.672,2.1322,2.7602,0.0089248,0.21361,0.29435,0.041009
0.21123,-0.78877,-0.0079047,0.12346,0.033917,0.18416,0.18415,0.098546,6.6798,-2.0546,1.4916,5.4303,8.1001,10.148,1.711,2.1435,0.0092539,0.20351,0.2782,0.035978
0.18487,-0.81513,0.022595,0.0955,0.020457,0.14303,0.14466,0.077721,13.198,-3.0546,1.5148,6.9127,10.471,12.867,1.9358,2.3786,0.0078679,0.20209,0.27915,0.037081
0.19559,-0.80441,-0.014722,0.10506,0.029107,0.17061,0.17107,0.078595,8.0651,-2.2767,1.6284,5.8455,9.5188,12.723,1.8618,2.4886,0.0092458,0.2118,0.28567,0.03675
0.21801,-0.78199,-0.0013243,0.10369,0.026165,0.16175,0.1616,0.081529,8.3691,-2.3753,1.5585,6.1882,9.6442,12.266,2.1025,2.674,0.0082529,0.20968,0.28702,0.038417
0.17641,-0.82359,-0.0019175,0.10154,0.024826,0.15756,0.15742,0.079992,8.6453,-2.4024,1.5503,6.3525,9.8482,12.501,1.7373,2.2053,0.0083902,0.21958,0.28724,0.034288
0.25898,-0.74102,0.019232,0.11094,0.022832,0.1511,0.15217,0.091184,7.6729,-1.7537,1.3717,6.5715,9.0141,10.967,2.3345,2.8402,0.0088617,0.21167,0.27926,0.033184
0.48985,-0.51015,-0.025279,0.092856,0.016744,0.1294,0.13172,0.073278,5.5281,-0.35086,1.4185,7.5921,10.769,13.647,5.2754,6.6848,0.0083608,0.25411,0.30708,0.029728
0.2193,-0.7807,0.0033115,0.10592,0.02576,0.1605,0.16037,0.082874,8.4445,-2.2607,1.5141,6.2355,9.441,12.067,2.0704,2.6462,0.0089099,0.22244,0.29902,0.039935
0.31016,-0.68984,0.009372,0.10936,0.024117,0.1553,0.15542,0.08922,7.6047,-2.0859,1.4212,6.434,9.1441,11.208,2.8361,3.4763,0.0089718,0.22519,0.30031,0.039479
0.43095,-0.56905,-0.036319,0.16688,0.036759,0.19173,0.19495,0.14906,2.3386,0.28614,1.1682,5.1296,5.9925,6.7088,2.5825,2.8912,0.0095747,0.21213,0.29404,0.04146
0.66432,-0.33568,0.047809,0.12735,0.023347,0.1528,0.15995,0.10952,4.0047,0.20711,1.2561,6.2518,7.8525,9.1309,5.2166,6.0658,0.0094665,0.22984,0.30436,0.039813
0.38625,-0.61375,-0.02396,0.10979,0.017397,0.1319,0.13393,0.09501,3.2332,-0.003357,1.2198,7.4668,9.1083,10.525,3.5181,4.0654,0.007001,0.1973,0.27418,0.036246
0.58296,-0.41704,0.032047,0.084031,0.011,0.10488,0.10957,0.071278,6.3151,-0.28018,1.3039,9.1268,11.9,14.03,6.9374,8.1787,0.0072577,0.23741,0.3039,0.035992
0.49188,-0.50812,-0.041564,0.15941,0.033908,0.18414,0.18859,0.14108,2.5276,0.32431,1.1831,5.3024,6.2731,7.0881,3.0856,3.4865,0.0094855,0.17952,0.25424,0.03241
0.33273,-0.66727,0.015807,0.10873,0.020681,0.14381,0.14453,0.088215,4.486,-0.93559,1.3293,6.9189,9.1974,11.336,3.0602,3.7718,0.0083344,0.22256,0.28527,0.031844
0.53065,-0.46935,-0.01149,0.099693,0.017632,0.13279,0.13315,0.082044,5.0448,0.37997,1.3356,7.5103,10.031,12.189,5.3228,6.4679,0.0078031,0.23111,0.2901,0.030745
0.39143,-0.60857,-0.017383,0.11081,0.020432,0.14294,0.14385,0.092251,3.7618,-0.19189,1.2982,6.9517,9.0247,10.84,3.5325,4.2431,0.0079819,0.20981,0.28166,0.035312
0.35003,-0.64997,0.017657,0.10602,0.021386,0.14624,0.14716,0.087148,7.6317,-1.5625,1.3881,6.7954,9.4325,11.475,3.3017,4.0165,0.0080655,0.20435,0.27704,0.034991
0.36803,-0.63197,-0.0038653,0.088548,0.016612,0.12889,0.12882,0.069365,6.1173,-1.3342,1.4548,7.7629,11.293,14.416,4.1563,5.3057,0.0076428,0.23492,0.29564,0.032214
0.60461,-0.39539,0.015892,0.078733,0.012505,0.11183,0.11284,0.062019,6.3955,0.058375,1.4332,8.8621,12.701,16.124,7.6793,9.7487,0.0073422,0.25471,0.30691,0.02932
0.73965,-0.26035,-0.006189,0.12451,0.033791,0.18382,0.18374,0.1011,7.5446,2.2251,1.4757,5.4424,8.0313,9.8915,5.9404,7.3162,0.0096463,0.21201,0.28462,0.03606
0.78782,-0.21218,-0.024128,0.092729,0.017829,0.13353,0.13556,0.07653,13.135,2.8641,1.4619,7.377,10.784,13.067,8.496,10.294,0.0077165,0.21821,0.29388,0.038748
0.55346,-0.44654,0.012861,0.1015,0.018038,0.1343,0.13479,0.083779,4.2552,0.22473,1.328,7.4192,9.8525,11.936,5.4529,6.6062,0.0085358,0.25234,0.31067,0.032841
0.35059,-0.64941,-0.0028751,0.093799,0.019398,0.13928,0.13917,0.073551,7.6215,-1.8268,1.4837,7.1856,10.661,13.596,3.7377,4.7666,0.0090364,0.26042,0.32528,0.037991
0.35398,-0.64602,-0.0013337,0.10252,0.022129,0.14876,0.14861,0.081636,6.9276,-1.737,1.4497,6.7288,9.7547,12.25,3.453,4.3361,0.0085162,0.24433,0.31769,0.041234
0.41271,-0.58729,0.0044935,0.11374,0.021234,0.14572,0.14564,0.09511,3.6007,-0.3675,1.2805,6.8662,8.7922,10.514,3.6286,4.3393,0.008426,0.22683,0.29524,0.035712
0.56782,-0.43218,-0.0047172,0.11873,0.023629,0.15372,0.15363,0.098593,3.7216,0.49622,1.2939,6.5089,8.4222,10.143,4.7823,5.7592,0.009151,0.23372,0.29972,0.035208
0.66574,-0.33426,0.00065249,0.12157,0.025876,0.16086,0.1607,0.099714,4.1639,0.95923,1.3219,6.2227,8.2259,10.029,5.4763,6.6765,0.010206,0.24057,0.30679,0.036246
0.61564,-0.38436,0.0041007,0.098757,0.018562,0.13624,0.13617,0.080433,5.5987,1.0455,1.3788,7.3438,10.126,12.433,6.2339,7.6541,0.0090951,0.25105,0.31652,0.03716
0.69742,-0.30258,-0.0074357,0.10233,0.018263,0.13514,0.13521,0.085293,5.7266,1.1203,1.3212,7.396,9.7719,11.724,6.8151,8.1768,0.0077574,0.21375,0.28854,0.037566
0.50056,-0.49944,-0.0022544,0.11154,0.020531,0.14329,0.14316,0.093912,3.6863,0.25171,1.2835,6.9852,8.9652,10.648,4.4876,5.3301,0.008513,0.22528,0.28724,0.031754
0.28366,-0.71634,-7.5033e-05,0.10823,0.023154,0.15217,0.15201,0.088093,7.0069,-1.705,1.4045,6.5784,9.2394,11.352,2.6209,3.22,0.0089961,0.23101,0.29566,0.034047
0.21139,-0.78861,0.0040288,0.1006,0.02792,0.16709,0.16697,0.075944,10.604,-2.7775,1.6597,5.989,9.94,13.168,2.1012,2.7835,0.0096572,0.23773,0.31487,0.042626
0.23321,-0.76679,0.0067318,0.097685,0.018967,0.13772,0.13775,0.079654,8.5216,-1.9759,1.4101,7.2597,10.237,12.554,2.3874,2.9278,0.0083997,0.21613,0.28517,0.034609
0.56361,-0.43639,0.0027812,0.11586,0.022129,0.14876,0.14863,0.096793,3.527,-0.25949,1.2829,6.7279,8.6311,10.331,4.8646,5.8229,0.0086953,0.23096,0.29367,0.032902
0.72718,-0.27282,-0.008562,0.094471,0.019512,0.13969,0.13981,0.074158,9.3493,1.9487,1.4799,7.1526,10.585,13.485,7.6973,9.8059,0.0085521,0.23733,0.30409,0.036146
0.64427,-0.35573,0.002904,0.09582,0.01808,0.13446,0.13436,0.076624,5.9245,0.86712,1.4022,7.4428,10.436,13.051,6.7237,8.4082,0.0087214,0.2713,0.34627,0.046305
0.6917,-0.3083,-0.0080469,0.084824,0.014923,0.12216,0.1223,0.068765,8.4649,1.9802,1.4418,8.1764,11.789,14.542,8.1546,10.059,0.008153,0.23914,0.30665,0.036847
0.69535,-0.30465,0.021569,0.11511,0.02303,0.15176,0.15313,0.096339,4.6954,0.93715,1.3303,6.5304,8.6874,10.38,6.0408,7.2178,0.009575,0.23672,0.3045,0.036687
0.61424,-0.38576,-0.0040139,0.10181,0.018897,0.13747,0.13739,0.083633,5.4113,1.0147,1.3495,7.2786,9.8223,11.957,6.0332,7.3445,0.0083718,0.25262,0.3146,0.035155
0.44601,-0.55399,-0.0027695,0.099565,0.018456,0.13585,0.13575,0.081088,5.2461,-0.38159,1.3634,7.3667,10.044,12.332,4.4796,5.5003,0.0089042,0.26174,0.3244,0.036729
0.29194,-0.70806,0.0045338,0.096659,0.020719,0.14394,0.14387,0.076787,8.9474,-2.1211,1.4884,6.9508,10.346,13.023,3.0203,3.802,0.0091729,0.25066,0.32135,0.040433
0.41471,-0.58529,-0.01689,0.092488,0.015992,0.12646,0.12746,0.074792,4.9395,-0.87695,1.3781,7.8458,10.812,13.37,4.4839,5.5448,0.0081246,0.24731,0.31383,0.037328
0.53236,-0.46764,0.010825,0.098412,0.0182,0.13491,0.13521,0.079898,5.0956,-0.77031,1.3739,7.396,10.161,12.516,5.4095,6.663,0.0085695,0.23792,0.30005,0.033425
0.67469,-0.32531,-0.0083155,0.091917,0.016087,0.12684,0.12698,0.07712,7.6248,1.7813,1.3815,7.8752,10.879,12.967,7.3402,8.7486,0.0080533,0.2425,0.3185,0.042635
0.81147,-0.18853,0.0055646,0.080688,0.014802,0.12166,0.12167,0.06376,12.141,2.3808,1.5079,8.2192,12.393,15.684,10.057,12.727,0.0076384,0.24504,0.32062,0.042752
0.71949,-0.28051,0.0089712,0.088388,0.017195,0.13113,0.1313,0.069781,8.0452,1.7643,1.4855,7.6159,11.314,14.331,8.1402,10.311,0.0078625,0.24428,0.31602,0.0402
0.81361,-0.18639,-0.0060378,0.10426,0.022613,0.15038,0.15035,0.086133,9.0007,2.3562,1.4421,6.6512,9.5916,11.61,7.8039,9.4459,0.008229,0.22095,0.29622,0.038923
0.51488,-0.48512,-0.0081679,0.088141,0.013466,0.11604,0.11621,0.073456,4.5958,-0.23081,1.3185,8.6049,11.345,13.614,5.8416,7.0094,0.0076663,0.2612,0.32765,0.039124
0.63883,-0.36117,0.0094185,0.098859,0.016015,0.12655,0.12677,0.083654,4.183,0.10802,1.2824,7.888,10.115,11.954,6.462,7.6366,0.0074596,0.2269,0.28927,0.032194
0.73245,-0.26755,-0.0044242,0.10268,0.021967,0.14821,0.14813,0.080612,7.0431,1.7565,1.4427,6.7508,9.7394,12.405,7.1336,9.0861,0.0089222,0.24205,0.30884,0.036798
0.51527,-0.48473,-0.020533,0.10373,0.017492,0.13226,0.13371,0.088066,4.7795,0.82876,1.289,7.4788,9.6401,11.355,4.9673,5.851,0.0082995,0.22748,0.2925,0.033807
0.37463,-0.62537,0.024765,0.091758,0.015525,0.1246,0.12692,0.074278,7.2104,-1.173,1.3832,7.8792,10.898,13.463,4.0828,5.0436,0.0075782,0.22956,0.30218,0.038615
0.60853,-0.39147,-0.013879,0.094029,0.016219,0.12735,0.12798,0.077895,6.7066,1.4322,1.3611,7.8137,10.635,12.838,6.4717,7.8122,0.0076539,0.23109,0.29958,0.036346
0.51686,-0.48314,0.001327,0.099038,0.017179,0.13107,0.13094,0.082335,4.5484,-0.094505,1.3221,7.6369,10.097,12.145,5.2188,6.2775,0.0079088,0.24794,0.30899,0.033998
0.42426,-0.57574,0.010894,0.093471,0.015158,0.12312,0.12348,0.078299,5.4528,-0.92606,1.321,8.0988,10.699,12.772,4.539,5.4185,0.0074301,0.231,0.29877,0.035903
0.60918,-0.39082,0.013586,0.12378,0.025346,0.1592,0.15962,0.10417,3.8591,0.58567,1.2896,6.2648,8.0789,9.5997,4.9215,5.8479,0.00984,0.2362,0.30612,0.037916
0.65867,-0.34133,-0.045078,0.089448,0.011562,0.10753,0.1165,0.074094,8.5993,1.4212,1.3024,8.584,11.18,13.496,7.3637,8.8897,0.0074324,0.25815,0.32797,0.040923
0.6049,-0.3951,0.020366,0.12423,0.023069,0.15188,0.15309,0.10684,2.9685,-0.034521,1.2323,6.532,8.0495,9.3601,4.8691,5.6619,0.009476,0.2415,0.31273,0.039479
0.65342,-0.34658,-0.0049454,0.12021,0.024137,0.15536,0.15529,0.10144,4.2516,1.0409,1.2918,6.4398,8.3188,9.8577,5.4357,6.4412,0.0098463,0.23836,0.30523,0.03635
0.38104,-0.61896,0.0087085,0.10089,0.018222,0.13499,0.13514,0.08358,5.3817,-1.3851,1.3395,7.4,9.9121,11.965,3.7769,4.559,0.0080743,0.22506,0.29504,0.036394
0.63005,-0.36995,-0.021899,0.12787,0.026412,0.16252,0.16382,0.11,5.5318,1.5195,1.2811,6.1041,7.8203,9.0905,4.9272,5.7275,0.0093822,0.21687,0.29555,0.040317
0.48508,-0.51492,0.018736,0.096345,0.016032,0.12662,0.12787,0.079463,4.7584,-0.13295,1.3272,7.8203,10.379,12.584,5.0348,6.1045,0.0085879,0.24712,0.3192,0.040818
0.74763,-0.25237,-0.0050115,0.076623,0.011865,0.10893,0.10893,0.061545,9.4594,1.6348,1.4217,9.1798,13.051,16.248,9.7573,12.148,0.0071796,0.23525,0.30213,0.035936
0.53952,-0.46048,0.0053723,0.12344,0.0259,0.16093,0.16086,0.10234,3.4974,0.63307,1.3032,6.2165,8.1012,9.7717,4.3708,5.272,0.0094661,0.22123,0.28011,0.029519
0.46371,-0.53629,-0.0063143,0.1367,0.029042,0.17042,0.17036,0.11678,3.0028,-0.22936,1.2463,5.8698,7.3153,8.563,3.3922,3.9707,0.01045,0.22825,0.28845,0.031106
0.43711,-0.56289,-0.007223,0.10508,0.017964,0.13403,0.13409,0.08906,3.6415,0.018846,1.2761,7.4576,9.5167,11.228,4.1598,4.9081,0.0078791,0.22262,0.28029,0.029
0.43838,-0.56162,0.014948,0.11542,0.022707,0.15069,0.15128,0.095655,4.0193,-0.45234,1.3107,6.6104,8.6643,10.454,3.7982,4.5829,0.0094617,0.22796,0.29025,0.032279
0.31836,-0.68164,-0.0031336,0.083103,0.015106,0.12291,0.12283,0.066488,9.6252,-2.0194,1.478,8.1416,12.033,15.04,3.8309,4.7882,0.0078174,0.2474,0.31752,0.039616
0.51194,-0.48806,-0.021027,0.12247,0.023361,0.15284,0.15413,0.10383,3.4983,0.50028,1.2585,6.488,8.1655,9.6312,4.1802,4.9306,0.010811,0.25706,0.31982,0.036202
0.32825,-0.67175,0.0044223,0.075658,0.010352,0.10174,0.10174,0.062876,7.9767,-0.69053,1.3447,9.8291,13.217,15.904,4.3386,5.2206,0.0073238,0.28767,0.34321,0.035037
0.43798,-0.56202,-0.016845,0.10779,0.019821,0.14079,0.14165,0.089981,4.2356,-0.2887,1.3141,7.0596,9.2773,11.113,4.0633,4.8675,0.0091453,0.24256,0.30701,0.035418
0.65845,-0.34155,0.0029442,0.0905,0.014937,0.12222,0.12213,0.074492,6.6157,1.0983,1.3495,8.1879,11.05,13.424,7.2757,8.8392,0.0075669,0.25169,0.31258,0.034359
0.68729,-0.31271,-0.010975,0.12157,0.023634,0.15373,0.15397,0.10489,5.2524,1.1707,1.2665,6.4947,8.2259,9.534,5.6536,6.5526,0.009511,0.23642,0.30158,0.035053
0.81379,-0.18621,0.0030809,0.10473,0.026128,0.16164,0.16151,0.085064,9.2759,2.53,1.5421,6.1916,9.5481,11.756,7.7702,9.5668,0.0088379,0.22702,0.30396,0.040855
0.73998,-0.26002,0.0071913,0.1152,0.022701,0.15067,0.15069,0.095428,4.5013,1.1372,1.3081,6.6362,8.6808,10.479,6.4236,7.7543,0.0086315,0.21388,0.28024,0.032791
0.51179,-0.48821,0.001989,0.11055,0.020255,0.14232,0.14219,0.092786,3.6956,0.21859,1.2863,7.0327,9.0459,10.777,4.6296,5.5158,0.0083098,0.23697,0.29363,0.030067
0.38579,-0.61421,0.0017873,0.11095,0.023338,0.15277,0.15262,0.089509,5.0199,-0.99615,1.3757,6.552,9.0134,11.172,3.4773,4.3101,0.0095248,0.23893,0.30373,0.035164
0.42721,-0.57279,-0.003957,0.12243,0.024616,0.1569,0.15679,0.10237,3.3537,-0.013049,1.2806,6.378,8.1676,9.7682,3.4893,4.1731,0.0084795,0.22652,0.30463,0.041488
0.57797,-0.42203,-0.021595,0.10254,0.0168,0.12961,0.13127,0.086367,4.5598,0.54658,1.2803,7.6178,9.7527,11.579,5.6368,6.692,0.0090228,0.25805,0.32188,0.037014
0.27254,-0.72746,0.0026626,0.09838,0.01918,0.13849,0.13838,0.080098,8.0052,-1.6921,1.4066,7.2265,10.165,12.485,2.7703,3.4026,0.008642,0.25301,0.32239,0.039924
0.6699,-0.3301,0.0073927,0.076052,0.012102,0.11001,0.11015,0.059538,7.3781,0.69748,1.4483,9.0788,13.149,16.796,8.8084,11.252,0.0075891,0.2661,0.32611,0.035534
0.75624,-0.24376,-0.004187,0.097468,0.018875,0.13738,0.13731,0.080695,7.6674,2.0157,1.4088,7.2827,10.26,12.392,7.7588,9.3716,0.007755,0.23152,0.3072,0.040771
0.72838,-0.27162,-0.0052109,0.098872,0.018936,0.13761,0.13757,0.080184,7.338,1.6135,1.3914,7.2691,10.114,12.471,7.3669,9.0839,0.0083754,0.23036,0.29641,0.034793
0.6248,-0.3752,0.0012579,0.088534,0.01496,0.12231,0.12219,0.071236,5.7448,0.87775,1.3802,8.1836,11.295,14.038,7.0572,8.7709,0.0073582,0.23929,0.29317,0.02869
0.39121,-0.60879,0.0013402,0.097131,0.017457,0.13213,0.132,0.078164,4.5975,-0.56486,1.359,7.5757,10.295,12.794,4.0276,5.005,0.0078327,0.24405,0.29587,0.027976
0.27697,-0.72303,0.0054454,0.10498,0.022517,0.15006,0.15001,0.085962,7.571,-2.0206,1.4289,6.6664,9.5256,11.633,2.6383,3.222,0.0088995,0.24156,0.31075,0.038212
0.18848,-0.81152,-0.0036226,0.09923,0.026252,0.16202,0.1619,0.077454,10.238,-2.7103,1.6316,6.1766,10.078,12.911,1.8994,2.4335,0.0085607,0.23199,0.30931,0.041851
0.20945,-0.79055,0.001181,0.10904,0.029008,0.17032,0.17015,0.085459,9.2711,-2.5158,1.5605,5.8771,9.1711,11.702,1.9209,2.4509,0.0090192,0.23027,0.30528,0.040172
0.23572,-0.76428,-0.0033468,0.098346,0.021809,0.14768,0.14757,0.07795,8.9326,-2.2327,1.5005,6.7765,10.168,12.829,2.3968,3.024,0.0082793,0.23781,0.30713,0.037775
0.32479,-0.67521,-0.0040216,0.10776,0.021722,0.14738,0.14729,0.087733,6.0706,-1.3141,1.3668,6.7893,9.2795,11.398,3.0139,3.702,0.0081677,0.23495,0.30407,0.037257
0.33081,-0.66919,0.019028,0.13779,0.030867,0.17569,0.17654,0.11541,4.1836,-0.99438,1.2813,5.6643,7.2576,8.6645,2.4009,2.8663,0.0094897,0.21046,0.28537,0.037144
0.53119,-0.46881,-0.0097881,0.10966,0.020411,0.14287,0.14306,0.091144,3.6961,-0.051354,1.3046,6.99,9.1191,10.972,4.844,5.828,0.0090308,0.23681,0.30168,0.034934
0.46304,-0.53696,0.0039125,0.16841,0.043116,0.20764,0.20747,0.14358,2.5154,-0.01593,1.2319,4.8199,5.9378,6.9649,2.7494,3.225,0.0081557,0.19939,0.27475,0.035729
0.68832,-0.31168,0.015531,0.11156,0.021976,0.14824,0.14891,0.092513,4.7879,1.0499,1.3347,6.7157,8.9634,10.809,6.1697,7.4403,0.0086775,0.2397,0.30495,0.03554
0.52124,-0.47876,-0.0017327,0.09069,0.014285,0.11952,0.11941,0.075163,4.3605,0.20393,1.3167,8.3742,11.027,13.304,5.7475,6.9348,0.0083625,0.28434,0.34291,0.036739
0.34758,-0.65242,-0.020461,0.117,0.024135,0.15536,0.15654,0.095726,4.5177,-0.68769,1.338,6.388,8.5474,10.447,2.9709,3.631,0.0093662,0.24672,0.31354,0.037437
0.54884,-0.45116,-0.013388,0.1474,0.032347,0.17985,0.18017,0.12688,2.6318,0.23462,1.2223,5.5502,6.7843,7.8816,3.7235,4.3257,0.01057,0.26014,0.32325,0.036817
0.65507,-0.34493,0.025803,0.12638,0.025832,0.16072,0.16262,0.10595,3.5079,0.53724,1.2868,6.1493,7.9128,9.4382,5.1834,6.1827,0.0093153,0.24184,0.31005,0.037644
0.40213,-0.59787,-0.0049495,0.16553,0.042293,0.20565,0.20551,0.14209,2.7571,-0.44831,1.2415,4.866,6.0414,7.038,2.4294,2.8302,0.010538,0.23018,0.29374,0.033304
0.75226,-0.24774,0.0141,0.085889,0.018757,0.13696,0.13754,0.063692,9.6047,2.0402,1.6014,7.2705,11.643,15.701,8.7585,11.811,0.0086392,0.23765,0.30497,0.03653
0.64953,-0.35047,0.013236,0.11621,0.025745,0.16045,0.16084,0.092899,4.7097,0.84851,1.384,6.2175,8.6049,10.764,5.5891,6.9918,0.010049,0.24265,0.30402,0.033552
0.33423,-0.66577,-0.017417,0.11376,0.025554,0.15985,0.16064,0.088866,4.5728,-0.90317,1.4121,6.225,8.7902,11.253,2.9379,3.7611,0.0096664,0.23946,0.30275,0.034312
0.45637,-0.54363,-0.028267,0.16194,0.039384,0.19846,0.20026,0.13812,2.5289,-0.063931,1.2367,4.9935,6.1753,7.24,2.8182,3.3041,0.010862,0.23835,0.30738,0.037675
0.20764,-0.79236,-0.0061482,0.11454,0.022925,0.15141,0.15138,0.097319,6.2847,-1.4745,1.3216,6.6058,8.7304,10.275,1.8128,2.1336,0.0084657,0.21753,0.28929,0.036368
0.78501,-0.21499,0.0020121,0.071617,0.012649,0.11247,0.11237,0.056017,14.175,2.6865,1.5691,8.899,13.963,17.852,10.961,14.014,0.0067471,0.23037,0.30114,0.037616
0.63973,-0.36027,0.0098192,0.10413,0.020119,0.14184,0.14204,0.084447,4.9845,0.80867,1.3641,7.0404,9.6034,11.842,6.1436,7.5755,0.0091078,0.26677,0.32659,0.035492
0.45054,-0.54946,0.00015265,0.13609,0.030245,0.17391,0.17374,0.11396,3.1559,-0.10906,1.2766,5.7558,7.3479,8.7753,3.3105,3.9536,0.0096715,0.25968,0.31739,0.033303
0.52407,-0.47593,0.0025921,0.13272,0.028176,0.16786,0.16771,0.11162,2.9492,0.0657,1.2636,5.9627,7.5346,8.9592,3.9486,4.6952,0.0096992,0.25767,0.31961,0.035758
0.34474,-0.65526,-0.006431,0.099865,0.018314,0.13533,0.13535,0.081454,4.7208,-0.8496,1.3553,7.3884,10.014,12.277,3.4521,4.2323,0.0094346,0.27904,0.33399,0.033688
0.55234,-0.44766,-0.0012949,0.13553,0.030553,0.17479,0.17462,0.1132,3.271,0.39517,1.2884,5.7266,7.3783,8.8342,4.0753,4.8795,0.0097142,0.25755,0.31576,0.033377
0.52595,-0.47405,0.00074745,0.13605,0.031256,0.17679,0.17662,0.11138,3.0907,0.32136,1.2982,5.6619,7.3502,8.9781,3.8659,4.722,0.0096807,0.25144,0.31419,0.035494
0.73002,-0.26998,0.015764,0.10798,0.019859,0.14092,0.14166,0.08948,4.7119,0.82442,1.312,7.059,9.2613,11.176,6.7609,8.1585,0.0077023,0.23936,0.30723,0.037097
0.23763,-0.76237,-0.0087705,0.12495,0.026727,0.16348,0.16356,0.10458,4.676,-1.2563,1.3089,6.1141,8.003,9.5624,1.9018,2.2723,0.0091418,0.23176,0.29965,0.036077
0.2472,-0.7528,-0.012912,0.10546,0.023043,0.1518,0.1522,0.083002,6.4337,-1.572,1.4431,6.5705,9.4819,12.048,2.3439,2.9782,0.0094595,0.23713,0.30203,0.034987
0.33573,-0.66427,-0.013881,0.13325,0.030915,0.17583,0.1762,0.11125,4.2677,-1.1004,1.3223,5.6754,7.5044,8.9885,2.5195,3.0177,0.010241,0.23424,0.30562,0.038534
0.72219,-0.27781,0.0072893,0.094898,0.015691,0.12527,0.12535,0.07921,5.4935,1.0382,1.3209,7.9775,10.538,12.625,7.6102,9.1174,0.0079693,0.27172,0.34184,0.043025
0.73526,-0.26474,0.010848,0.090474,0.018102,0.13454,0.13485,0.071813,8.7803,1.9415,1.4904,7.4159,11.053,13.925,8.1268,10.239,0.0085984,0.24784,0.31106,0.035332
0.25288,-0.74712,-0.027127,0.096927,0.01996,0.14128,0.14372,0.074536,6.3482,-1.4711,1.4828,6.9578,10.317,13.416,2.609,3.3927,0.0090422,0.247,0.30906,0.034511
0.47562,-0.52438,0.022082,0.11721,0.024864,0.15768,0.15907,0.093879,4.085,-0.28506,1.3571,6.2866,8.5314,10.652,4.0577,5.0663,0.0095421,0.25786,0.31587,0.033283
0.61344,-0.38656,0.010753,0.11861,0.022883,0.15127,0.1515,0.098656,3.2772,0.37782,1.2773,6.6005,8.4307,10.136,5.1717,6.218,0.0098118,0.26371,0.32815,0.038137
0.33369,-0.66631,-0.0054211,0.14146,0.033284,0.18244,0.18234,0.11691,3.6285,-0.75372,1.2889,5.4844,7.069,8.5538,2.3589,2.8543,0.010148,0.23643,0.29935,0.033709
0.72859,-0.27141,0.0086926,0.085754,0.018191,0.13487,0.13502,0.066392,10.25,2.2485,1.5745,7.4063,11.661,15.062,8.4963,10.974,0.0091616,0.24514,0.30767,0.03457
0.63376,-0.36624,0.014076,0.12528,0.026895,0.164,0.16444,0.10281,3.9036,0.72483,1.3125,6.0814,7.982,9.7262,5.0587,6.1641,0.0093319,0.24488,0.31091,0.036703
0.43059,-0.56941,0.00032037,0.16969,0.044191,0.21022,0.21001,0.14418,2.5805,-0.31972,1.2376,4.7618,5.8931,6.9355,2.5375,2.9864,0.011006,0.24267,0.30555,0.034472
0.60162,-0.39838,-0.0064092,0.12247,0.024765,0.15737,0.15734,0.10301,3.6413,0.45343,1.2848,6.3556,8.1654,9.7077,4.9125,5.8403,0.010494,0.2698,0.33208,0.037488
0.48757,-0.51243,0.0068296,0.14888,0.033087,0.1819,0.18184,0.12841,2.5713,-0.0075366,1.2214,5.4992,6.7166,7.7876,3.2748,3.797,0.01021,0.24523,0.30799,0.034721
0.45457,-0.54543,-0.0073098,0.1181,0.022352,0.14951,0.14953,0.099163,3.2579,0.16268,1.2661,6.6874,8.4672,10.084,3.849,4.5841,0.009917,0.27507,0.33515,0.036659
0.74755,-0.25245,0.011643,0.10408,0.020323,0.14256,0.14289,0.085067,6.2047,1.4177,1.3728,6.9984,9.6077,11.755,7.1823,8.7878,0.0088733,0.23464,0.30251,0.036456
0.52773,-0.47227,0.0025945,0.13105,0.026352,0.16233,0.16219,0.11182,2.8067,0.06257,1.2377,6.1655,7.6308,8.943,4.027,4.7195,0.0099535,0.25509,0.31509,0.034213
